"서울관광재단, 도심 등산관광센터 대여 물품 확대",,,,,생활/문화,여행/레저,Naver
"한진관광, '북유럽 노르웨이' 전세기 여행상품 출시",,,,,생활/문화,여행/레저,Naver
웰니스·의료관광 사업지에 부산·인천 등 6개 사업지 선정,,,,,생활/문화,여행/레저,Naver
1월 한국찾은 일본인 5600%↑..전체는 전년비 430%↑,,,,,생활/문화,여행/레저,Naver
설악산 오색케이블카 환경영향평가 통과…내년초 착공,,,,,생활/문화,여행/레저,Naver
설악산 케이블카 환경평가 통과했지만…40년 찬반논란 다시 시작,,,,,생활/문화,여행/레저,Naver
"과천과학관, 금성·목성, 달·금성 근접 관측행사 개최",,,,,생활/문화,여행/레저,Naver
인천공항 가치점프 3기 교육봉사단 발대식…취약 청소년 400명 멘토링,,,,,생활/문화,여행/레저,Naver
하이커그라운드·김광석다시그리기길...관광공사 '3월 가볼만한 곳' 6곳,,,,,생활/문화,여행/레저,Naver
1월 방한 관광객 43만4천명…홍콩·대만서 온 여행객 급증,,,,,생활/문화,여행/레저,Naver
토마토 빠진 이탈리안 요리?…英식당들 화이트소스 메뉴 권한다,,,,,생활/문화,여행/레저,Naver
포항 철길숲 산책로 하반기엔 형산강까지 연장,,,,,생활/문화,여행/레저,Naver
긴 환승 시간에 ‘카타르 월드컵’ 경기장 관람하세요,,,,,생활/문화,여행/레저,Naver
강원 속초항 3년 5개월 만에 크루즈 입항,,,,,생활/문화,여행/레저,Naver
"[울산 중구소식] 구, 원도심 문화업종 스탬프 투어 행사",,,,,생활/문화,여행/레저,Naver
"피플카, 브랜드명 '투루카'로 교체… ""차별화된 모빌리티 구축""",,,,,생활/문화,여행/레저,Naver
"[게시판] 에어서울, 다음달부터 인천~다카마쓰 매일 운항으로 증편",,,,,생활/문화,여행/레저,Naver
웰니스·의료관광 핵심 6개소 선정…K-관광 경쟁력 강화,,,,,생활/문화,여행/레저,Naver
"“감정노동에 다친 마음 치유""…에버랜드 ‘비타민 캠프’ 3월 개설",,,,,생활/문화,여행/레저,Naver
삼일절 징검다리 연휴에 日 여행 간다…항공권 예매율 90% 넘어,,,,,생활/문화,여행/레저,Naver
빗장 풀린 설악산케이블카…지역사회 '환영' vs 환경단체 '격앙',,,,,생활/문화,여행/레저,Naver
"문체부, 웰니스·의료관광 사업지로 부산·강원 등 6곳 선정",,,,,생활/문화,여행/레저,Naver
"쌍용차, 한국자동차연구원과 친환경·미래차 연구 MOU",,,,,생활/문화,여행/레저,Naver
'인천공항 가치점프 3기' 대학생 교육봉사단 발대식,,,,,생활/문화,여행/레저,Naver
"부산관광공사, 7개 해안 교량 홍보단 모집",,,,,생활/문화,여행/레저,Naver
제천 옥순봉 출렁다리 3월부터 2시간 연장 운영,,,,,생활/문화,여행/레저,Naver
설악산에 새 케이블카 들어선다…환경평가 '조건부' 통과(종합),,,,,생활/문화,여행/레저,Naver
한국마사회 '말산업 인턴십 지원사업' 개시,,,,,생활/문화,여행/레저,Naver
"대한항공, 노후 구명조끼가 화장품 파우치로 대변신",,,,,생활/문화,여행/레저,Naver
"한진관광, '북유럽 노르웨이' 전세기 여행상품 출시",,,,,생활/문화,여행/레저,Naver
"[속보] 설악산 케이블카 설치 '허가'…환경부, 조건부 동의",,,,,생활/문화,여행/레저,Naver
[일지] 설악산 오색케이블카사업 신청부터 설치 허가까지,,,,,생활/문화,여행/레저,Naver
[그래픽] 설악산 오색케이블카 설치 허가,,,,,생활/문화,여행/레저,Naver
"BTS 화양연화 촬영지, 유네스코 음악도시..음악여행 6선",,,,,생활/문화,여행/레저,Naver
"환경단체, 설악산케이블카 허가 반발…""환경부 아닌 환경파괴부""",,,,,생활/문화,여행/레저,Naver
"""노재팬? 눈치 안봐요""…'삼일절 연휴' 만들어 日여행 러시",,,,,생활/문화,여행/레저,Naver
"""해돋이 명소 추암을 야간 관광명소로""…동해시의 역발상",,,,,생활/문화,여행/레저,Naver
"한국타이어, 트럭용 '스마트플렉스 플러스'…미국 시판",,,,,생활/문화,여행/레저,Naver
"한진관광, 대자연 감동 선사할 ‘북유럽 노르웨이’ 전세기 여행상품 출시",,,,,생활/문화,여행/레저,Naver
"CGV, 영국 뮤지컬 '애니씽 고즈: 라이브 인 런던' 상영",,,,,생활/문화,여행/레저,Naver
"""대만여행 수요 2배 증가""…하나투어, 대만 기획전 출시",,,,,생활/문화,여행/레저,Naver
강진 청자축제서 즐기는 딸기 파티 '성황',,,,,생활/문화,여행/레저,Naver
'웰니스·의료관광' 중심지 된 지자체 6개소는?,,,,,생활/문화,여행/레저,Naver
청주 서문시장서 내달 3∼4일 삼겹살축제,,,,,생활/문화,여행/레저,Naver
대구·경북 등 6개 지자체…‘웰니스+의료 관광’ 사업지,,,,,생활/문화,여행/레저,Naver
봄나들이 시즌에 공연·호텔 광고업계 훈풍,,,,,생활/문화,여행/레저,Naver
"[게시판] 윤홍근 BBQ 회장, 전국 가맹점주와 간담회",,,,,생활/문화,여행/레저,Naver
"현대차, 3월 신입사원 상시 채용…R&D·디자인 등 모집",,,,,생활/문화,여행/레저,Naver
"배민, 외식업주 자녀에게 최대 600만원 장학금 지원",,,,,생활/문화,여행/레저,Naver
"상상 속 요정 마을?…에버랜드, 페어리타운 사전 영상 공개",,,,,생활/문화,여행/레저,Naver
"소노펫, 대회 출전할 '어질리티 클럽 2기' 모집",,,,,생활/문화,여행/레저,Naver
"배민, 외식업주 자녀에게 최대 600만원 장학금 지원",,,,,생활/문화,여행/레저,Naver
"""긴 환승 시간, 카타르를 여행하세요""",,,,,생활/문화,여행/레저,Naver
"에어서울, 3년7개월 만에 신입 객실승무원 채용",,,,,생활/문화,여행/레저,Naver
김동연 지사 “동인선 조속 착공 정부에 건의”,,,,,생활/문화,여행/레저,Naver
가장 아름답지만 가장 위험한 여행 장소라는 ‘이곳’,,,,,생활/문화,여행/레저,Naver
3월에 가볼 만한 '음악'이 있는 여행지 6곳 어디?,,,,,생활/문화,여행/레저,Naver
"임실 옥정호 붕어섬 출렁다리 1일 재개장 ""손님 맞이 준비 완료""",,,,,생활/문화,여행/레저,Naver
[김윤세의 산정무한] 牛步千里…지리산 둘레길을 걷다,,,,,생활/문화,여행/레저,Naver
"파주시의회 '외유성' 해외 연수, 여행사 선정 놓고도 뒷말",,,,,생활/문화,여행/레저,Naver
'야간관광' 특화도시는?..인천·통영 이어 부산·강릉·전주·진주·대전 추가,,,,,생활/문화,여행/레저,Naver
"“3·1절에 일본? 국내보다 나아”…재점화된 노재팬, 소비자 생각은",,,,,생활/문화,여행/레저,Naver
"조현민 한진 사장, KWDA 어워드 'ESG 특별상' 수상",,,,,생활/문화,여행/레저,Naver
"[이런 여행] 보리쌈밥, 닭코스요리… 일상의 손맛 스며든 푸짐한 상차림",,,,,생활/문화,여행/레저,Naver
일제 신사와 항일 유적이 나란히 서 있는 역사의 현장,,,,,생활/문화,여행/레저,Naver
"외식업중앙회·소공연 ""김영란법 식사비 3만→5만원 상향 지지""(종합)",,,,,생활/문화,여행/레저,Naver
밤이면 초대형 야외 박물관으로 변하는 도시,,,,,생활/문화,여행/레저,Naver
"자동차기자협회장, 최대열 아시아경제 기자 선출",,,,,생활/문화,여행/레저,Naver
"하이브리드, 현대차·기아 아성에 도요타 '라브4' 도전장",,,,,생활/문화,여행/레저,Naver
"할레쿨라니 오키나와, ‘포브스 트래블 가이드’ 5성 호텔 선정",,,,,생활/문화,여행/레저,Naver
"해남미남축제, 대한민국축제콘텐츠대상 4년 연속 수상",,,,,생활/문화,여행/레저,Naver
마지막 겨울 선물... 발왕산 상고대 사진공모전,,,,,생활/문화,여행/레저,Naver
"""강릉을 밤에도 빛나게""…야간관광 특화도시 선정",,,,,생활/문화,여행/레저,Naver
"유신열 신세계디에프 대표, 면세점협회 제8대 협회장으로 취임",,,,,생활/문화,여행/레저,Naver
[서산소식] 8개 품목 관광기념품 선정,,,,,생활/문화,여행/레저,Naver
쉐라톤 그랜드 인천 '브레드 이발소' 테마 객실 패키지 출시,,,,,생활/문화,여행/레저,Naver
"튀르키예 돕자…국내 여행업계, 성금 3800만원 전달",,,,,생활/문화,여행/레저,Naver
[곡성소식] 데이터 기반 행정평가 2년 연속 '우수기관',,,,,생활/문화,여행/레저,Naver
34개월 만에 다시 열린 부산~쓰시마 뱃길,,,,,생활/문화,여행/레저,Naver
"김포시, 한국관광공사와 '강소형 잠재관광지 육성'협약",,,,,생활/문화,여행/레저,Naver
모로코 거지가 당당하게 돈 달라했던 이유,,,,,생활/문화,여행/레저,Naver
오후 1시 넘어도 주문 가능?…제주의 특별한 호텔 조식[여행기자 픽],,,,,생활/문화,여행/레저,Naver
"고창군, 'Visit Gochang 방문의 해' 전용 SNS 개설 이벤트",,,,,생활/문화,여행/레저,Naver
"국내연구진, 더 오래 가는 전기자동차 핵심기술 개발",,,,,생활/문화,여행/레저,Naver
낮과 다른 새로운 밤… 야간관광 특화도시 5곳 선정,,,,,생활/문화,여행/레저,Naver
"""영재학교→과기원 조기진학""…정부, 과학영재 발굴·육성 강화",,,,,생활/문화,여행/레저,Naver
"[이슈+] 설악산 오색 케이블카 '조건부 허가'…환경단체, 거센 반발",,,,,생활/문화,여행/레저,Naver
대전 갑천 국제명소형 야간관광특화도시로 선정,,,,,생활/문화,여행/레저,Naver
"설악산 오색 케이블카 '조건부 허가'…환경단체, 거센 반발",,,,,생활/문화,여행/레저,Naver
"GGM ""올해 4만5천대 생산·전기차 생산기반 구축 차질 없다""",,,,,생활/문화,여행/레저,Naver
'에어서울' 서울역 도심공항터미널 탑승수속 개시,,,,,생활/문화,여행/레저,Naver
"""밀양 자연휴양림에서 숲해설·목공예·요가 체험 하세요""",,,,,생활/문화,여행/레저,Naver
"이스타항공, 3년 만에 재운항...국토부, 운항증명 재발급",,,,,생활/문화,여행/레저,Naver
'여행을 만들다' 국내 첫 B2B 여행상품 거래플랫폼 공개,,,,,생활/문화,여행/레저,Naver
"""현대차 생산직 공고 떴다""…서점가 수험서까지 '매진'",,,,,생활/문화,여행/레저,Naver
대전시 ‘야간관광 특화도시’로 외국인 관광객 모은다,,,,,생활/문화,여행/레저,Naver
과학기술유공자 이제 국민이 직접 뽑는다…국민추천제 도입 예정,,,,,생활/문화,여행/레저,Naver
‘부산·대전·강릉·전주·진주’ 야간관광 특화도시 신규 지정,,,,,생활/문화,여행/레저,Naver
"삼성전자, 파타고니아 협업… 친환경 ‘비스포크 그랑데 AI’ 세탁·건조기 출시",,,,,생활/문화,여행/레저,Naver
63빌딩 뷔페 '파빌리온' 3월6일부터 가격 9% 인상,,,,,생활/문화,여행/레저,Naver
"""연구산업, 지역 미래먹거리로""…대전·부산, 연구산업진흥단지 신규 지정",,,,,생활/문화,여행/레저,Naver
"대전시, 국제명소형 야간관광 특화도시 조성 공모사업에 선정",,,,,생활/문화,여행/레저,Naver
"제주호텔업계, 봄철 입맛 돋우는 식음 프로모션 다채",,,,,생활/문화,여행/레저,Naver
[파주소식] 반다비 국민체육센터 건축설계 공모,,,,,생활/문화,여행/레저,Naver
영종대교 통행료 10월부터 6600원→3200원으로 인하,,,,,생활/문화,여행/레저,Naver
"강원도, 웰니스·의료관광 사업지로 선정…국비 15억원 확보",,,,,생활/문화,여행/레저,Naver
"진안군, 문체부 주관 웰니스·의료관광 클러스터 공모 선정",,,,,생활/문화,여행/레저,Naver
"가평 자라섬 봄꽃 축제, 경기관광축제로 첫 인정",,,,,생활/문화,여행/레저,Naver
"""누리호·다누리 직접 보자""…항우연, 현장 견학 프로그램 재개",,,,,생활/문화,여행/레저,Naver
"외식업중앙회 ""김영란법 식사비 3만→5만원 상향 지지""",,,,,생활/문화,여행/레저,Naver
감정노동자에 지친마음 보듬는 에버랜드 ‘비타민 캠프’,,,,,생활/문화,여행/레저,Naver
K팝 듣고 춤추고...음악과 함께 떠나는 추억여행,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
제주 새봄맞이 초가 지붕 잇기,,,,,생활/문화,여행/레저,Naver
인천 영종·용유주민들 10월부터 영종대교·인천대교 통행료 무료화,,,,,생활/문화,여행/레저,Naver
"[명카실록] ""경주마의 전속력 질주""…각진 차 '갤로퍼'",,,,,생활/문화,여행/레저,Naver
"이스타항공, 3월말 제주행 비행기 띄운다",,,,,생활/문화,여행/레저,Naver
"전통놀이 체험장 '우리놀이터', 6개소 확대 개편",,,,,생활/문화,여행/레저,Naver
레고랜드의 봄을 무제한으로 만끽할 수 있는 시즌 패스 기간 한정 판매,,,,,생활/문화,여행/레저,Naver
"마사회, 말발굽 관리 '장제사' 자격취득 무상지원…교육생 모집",,,,,생활/문화,여행/레저,Naver
신안군 퍼플섬 관광객 증가로 여행상품 '봇물',,,,,생활/문화,여행/레저,Naver
"'야간관광 특화도시', 부산·대전·강릉 등 5개소 선정",,,,,생활/문화,여행/레저,Naver
밤이 황홀해진다…야경에 특화된 5개 도시 선정,,,,,생활/문화,여행/레저,Naver
남해 관광 추진조직육성 3년 연속 선정…'남해 모어' 서비스,,,,,생활/문화,여행/레저,Naver
"UNIST, 빛으로 이온 거동 제어하는 맥신 이온채널 개발",,,,,생활/문화,여행/레저,Naver
"한국여행업협회, 튀르키예 지진피해 복구 성금 전달",,,,,생활/문화,여행/레저,Naver
하루 더 머물고 싶은 '야간관광 특화도시' 7곳으로 늘어,,,,,생활/문화,여행/레저,Naver
야간관광 특화도시에 부산·대전·강릉·전주·진주 5곳 선정,,,,,생활/문화,여행/레저,Naver
부산·대전·강릉·전주·진주…야간관광 특화도시에,,,,,생활/문화,여행/레저,Naver
"글래드 여의도, 5월말까지 '테이스티 홋카이도' 프로모션",,,,,생활/문화,여행/레저,Naver
"국립세종수목원, 도시숲·정원 관목 5종 탄소흡수계수 개발",,,,,생활/문화,여행/레저,Naver
"르노코리아 노사, 상생 위한 공동선언…""비전 달성하자""",,,,,생활/문화,여행/레저,Naver
“지역민 스스로 관광자원 발굴”…DMO 21개 선정,,,,,생활/문화,여행/레저,Naver
"KATA, 튀르키예·시리아 긴급구호 동참",,,,,생활/문화,여행/레저,Naver
"한국GM, 북미용 트랙스 크로스오버 5000대 선적 '개시'",,,,,생활/문화,여행/레저,Naver
‘파주장단콩축제’ 5년 연속 경기관광축제 선정…도비 1억 확보,,,,,생활/문화,여행/레저,Naver
확 늘어나는 전기차 보조금…내가 자격 되는지 알려면?,,,,,생활/문화,여행/레저,Naver
"색색이 물드는 뉴질랜드, 가을을 맛보다",,,,,생활/문화,여행/레저,Naver
[김해소식] 상동면 여차리 용당나루터에 매화공원 조성,,,,,생활/문화,여행/레저,Naver
"파라다이스 호텔앤리조트, '럭셔리 봄캉스 패키지' 2종 출시",,,,,생활/문화,여행/레저,Naver
"여기어때 ""호텔 공동구매, 누적판매액 150억""",,,,,생활/문화,여행/레저,Naver
"1인 여행도 안심…에어비앤비, 한국어 안전 서비스 확대",,,,,생활/문화,여행/레저,Naver
"아난티 남해, 펫 프렌들리 서비스 개편",,,,,생활/문화,여행/레저,Naver
"제네시스 최초 전기차 'GV60', 이것만 갖춘다면… [e차 어때]",,,,,생활/문화,여행/레저,Naver
"에어비앤비, 나홀로 여행객 전용 안전 기능에 한국어 추가",,,,,생활/문화,여행/레저,Naver
"국가전략기술육성법 국회 통과…""12대 전략기술 본격 연구""",,,,,생활/문화,여행/레저,Naver
"현대百, 더현대 서울 오픈 2주년 기념 '메가 코스메틱 페어' 개최",,,,,생활/문화,여행/레저,Naver
완주문화재단 등 2023 지역관광 추진조직 21개 선정,,,,,생활/문화,여행/레저,Naver
"인터파크, '항공권 최저가 보상제' 6월까지 재연장",,,,,생활/문화,여행/레저,Naver
서울 전역에서 펼치는 '2023 서울쇼핑페스타' 참여 업체 모집,,,,,생활/문화,여행/레저,Naver
"사우디 왕세자가 반한 그 한식, 호텔 패키지로 나온다",,,,,생활/문화,여행/레저,Naver
"서울관광재단, 3월 12일까지 ‘서울쇼핑페스타’ 참가업체 모집",,,,,생활/문화,여행/레저,Naver
지역관광 활성화 이끌 지역관광추진조직 21곳 선정,,,,,생활/문화,여행/레저,Naver
"인터파크, 항공권 최저가 보상제 6월까지 재연장",,,,,생활/문화,여행/레저,Naver
"SK매직, 기능성 필터샤워기 ‘매직플러스’ 3종 출시… 필터까지 정기배송",,,,,생활/문화,여행/레저,Naver
코레일 관광열차 3월1일부터 '임실역' 정차,,,,,생활/문화,여행/레저,Naver
"6년 만의 WBC, 이번엔 설욕할까",,,,,생활/문화,여행/레저,Naver
[전라도의 숨은 명산 비금도 선왕산] 죽순처럼 도열한 기암괴석 '작은 공룡능선',,,,,생활/문화,여행/레저,Naver
[맨앤월 밀양 얼음골] 얼음 보기 힘든 곳에 세뱃돈 같은 축복,,,,,생활/문화,여행/레저,Naver
“3.1절이라고 미처 생각 못했어요. 근데 딱히 문제 될 건 없지 않나요?”,,,,,생활/문화,여행/레저,Naver
"국제선 여객수 500만명…LCC, 할인항공권 잇따른다",,,,,생활/문화,여행/레저,Naver
하루에 고난도 하이볼 5개 완등한 한국계 미국인,,,,,생활/문화,여행/레저,Naver
오천그린광장·시크릿가든… ‘하늘이 내린 정원’,,,,,생활/문화,여행/레저,Naver
톡톡 꽃망울·그윽한 향기… 오~梅 봄이 왔어요,,,,,생활/문화,여행/레저,Naver
폐장 앞둔 전국 스키장 올 시즌 이용객 증가,,,,,생활/문화,여행/레저,Naver
"英, 대한항공-아시아나 기업결합 승인…""합병 가깝다""",,,,,생활/문화,여행/레저,Naver
"영국, 대한항공·아시아나 기업결합 승인… “이제 미국·EU·일본 3곳 남았다”",,,,,생활/문화,여행/레저,Naver
"영국, 대한항공·아시아나 합병 승인…미국·EU·일본만 남아",,,,,생활/문화,여행/레저,Naver
'3월인데 강원 주요 스키장에 수천 명'…설악산·오대산도 '북적',,,,,생활/문화,여행/레저,Naver
'하이원스키장만 13만명 늘어' 강원랜드 휴양콘도 두 자릿수 비율 개선,,,,,생활/문화,여행/레저,Naver
용인 백암순대 맛이 가게마다 다른 이유,,,,,생활/문화,여행/레저,Naver
지역주민과 기업이 주도하는 관광추진조직 21개소를 육성해 지역 현안 해결한다,,,,,생활/문화,여행/레저,Naver
"바다, 캠핑, 은어 다리... 여름이 절로 기다려지는 곳",,,,,생활/문화,여행/레저,Naver
"“고물가 시대, 골프와 여행을 싸게 즐기세요”",,,,,생활/문화,여행/레저,Naver
1월 방한 日관광객 5657.3%증가 6만6900명…'무비자' 재개 영향,,,,,생활/문화,여행/레저,Naver
"""기념품처럼 모았었는데 아쉽""…'호텔 어메니티' 없어진다",,,,,생활/문화,여행/레저,Naver
"강원랜드, 슬롯머신사업 탄력받나…어드밴시사와 MOU 체결",,,,,생활/문화,여행/레저,Naver
긴 겨울 이겨내고 장수에 모인 사람들,,,,,생활/문화,여행/레저,Naver
"강원랜드, 어드밴시스와 협약…자체제작 슬롯머신 판매기반 마련",,,,,생활/문화,여행/레저,Naver
"강원랜드, 어드밴시스와 맞손…자체 제작 슬롯머신 유럽 진출 모색",,,,,생활/문화,여행/레저,Naver
아는 사람만 또 간다는 제주 웰니스 투어…실제 가보니,,,,,생활/문화,여행/레저,Naver
"[신팔도명물] ""사시사철 달여요""…전북 정읍 쌍화차",,,,,생활/문화,여행/레저,Naver
[코로나가 끝나면 가고 싶은 그곳] 미국 뉴욕…현대미술관·메트로폴리탄 미술관,,,,,생활/문화,여행/레저,Naver
“애국과 여행은 별개지” 3·1절에도 일본행 발길 뜨겁다,,,,,생활/문화,여행/레저,Naver
모범도시숲 인증 받을 만하네... 포항에 무슨 일?,,,,,생활/문화,여행/레저,Naver
3·1절도 못 말린 일본 여행 열풍…티켓 예약률 90%,,,,,생활/문화,여행/레저,Naver
3년만에 나는 이스타항공…'VIG파트너스 승리될까',,,,,생활/문화,여행/레저,Naver
‘환상’ 아닌 ‘진상’의 나라? 디즈니월드 방문자의 황당 요구들,,,,,생활/문화,여행/레저,Naver
인천공항 면세점 입찰에 8개 기업 참여…中 기업도 '군침',,,,,생활/문화,여행/레저,Naver
"서울관광재단, 강원도관광재단과 지역관광 활성화 협력",,,,,생활/문화,여행/레저,Naver
"싱가포르관광청, “누가 싱가포르에 왔니?” 캠페인",,,,,생활/문화,여행/레저,Naver
"""학점·실무경험·취업까지 일석삼조""…정부, 대학생 320명에 ICT 인턴십 제공",,,,,생활/문화,여행/레저,Naver
"정부, 기초연구에 '한 우물' 팔 청년 연구자 매년 2억원 지원",,,,,생활/문화,여행/레저,Naver
3월 과학기술인상에 물 부족 위기 극복 기여한 이상호 교수,,,,,생활/문화,여행/레저,Naver
"1년에 2번 물 교체, 세균 ‘득시글’…유명 日온천 사장 결국 사과",,,,,생활/문화,여행/레저,Naver
3·1절 日여행 열풍에…누리꾼들 “이건 아니지”vs “꼰대냐”,,,,,생활/문화,여행/레저,Naver
,,,,,생활/문화,여행/레저,Naver
코로나로 중단됐던 외국 크루즈선 일본 입항 3년 만에 재개,,,,,생활/문화,여행/레저,Naver
외국 크루즈선 3년 만에 일본 입항,,,,,생활/문화,여행/레저,Naver
외국 크루즈선 3년 만에 일본 입항,,,,,생활/문화,여행/레저,Naver
‘서울의 스위스’ 대자연 품은 최초의 도심 속 리조트 가보니,,,,,생활/문화,여행/레저,Naver
"해수부, 3월 이달의 등대·무인도서에 '제주 비양도 등대·완도군 주도' 선정",,,,,생활/문화,여행/레저,Naver
'경남 하동 대도’·인천 옹진 이작마을' 3월 어촌 안심 여행지로 선정,,,,,생활/문화,여행/레저,Naver
인천공항 면세점 입찰에 8곳 경쟁…중국면세점 ‘둥지’ 틀지 관심,,,,,생활/문화,여행/레저,Naver
"내장산국립공원, 봄철 산불예방 탐방로 일부 출입통제",,,,,생활/문화,여행/레저,Naver
"전동화 드라이브 닛산, 유럽·미국 전기차 판매 늘린다",,,,,생활/문화,여행/레저,Naver
에티하드항공 타면 아부다비에서 무료 숙박,,,,,생활/문화,여행/레저,Naver
“눈으로 온 봄…음악으로 ‘봄’륨 업”,,,,,생활/문화,여행/레저,Naver
"경기도, 시흥월곶포구축제 등 우수 지역축제 23개 선정",,,,,생활/문화,여행/레저,Naver
'삼십리 벚꽃길 따라' 전라병영성축제 31일 시작,,,,,생활/문화,여행/레저,Naver
창원·의령·창녕·진주서 올해 '소힘겨루기대회' 이어진다,,,,,생활/문화,여행/레저,Naver
"기아-티비유, '찾아가는 충전 서비스'…V2V 충전 검증",,,,,생활/문화,여행/레저,Naver
"제주항공, 고등학생 대상 승무원 교육 프로그램 확대",,,,,생활/문화,여행/레저,Naver
치킨도 파스타도 아니다…새롭게 떠오르는 기내식 메뉴,,,,,생활/문화,여행/레저,Naver
[여긴 어디] 파란 하늘 아래 흙돌담 위 진분홍 홍매화,,,,,생활/문화,여행/레저,Naver
"""오픈카 타고 즐기는 플렉스 해외 여행""…괌·사이판·하와이서 예약 급증",,,,,생활/문화,여행/레저,Naver
SNS 명소 김해 '봉리단길' 볼거리 더 풍성해진다,,,,,생활/문화,여행/레저,Naver
세계 1위 중국 기업도 도전장 낸 인천공항 면세점...국내 빅4 어찌하오리까,,,,,생활/문화,여행/레저,Naver
"[줌in제주] ""바보야, 문제는 중국 단체관광 '재개' 아닌 '질'이야!""",,,,,생활/문화,여행/레저,Naver
"[홍찬선의 신공항여지도]""아이가 숨을 쉬지 않아요""…목에 사탕 걸린 아이 구한 공항 보안요원",,,,,생활/문화,여행/레저,Naver
"정의선, 아프리카·카리브해 주미대사들 만나 부산엑스포 지지 요청",,,,,생활/문화,여행/레저,Naver
"봄에 가면 더 좋을걸, 음악이 있는 국내 감성 여행지",,,,,생활/문화,여행/레저,Naver
,,,,,생활/문화,여행/레저,Naver
기내에서 가장 안전한 의외의 좌석 위치 어디,,,,,생활/문화,여행/레저,Naver
"싱가포르관광청, 하나카드와 “누가 싱가포르에 왔니?” 캠페인",,,,,생활/문화,여행/레저,Naver
여수~김포행 항공편 오전 1편·오후 2편 재배치,,,,,생활/문화,여행/레저,Naver
,,,,,생활/문화,여행/레저,Naver
금성과 목성 초근접 현상,,,,,생활/문화,여행/레저,Naver
금성과 목성 초근접 현상,,,,,생활/문화,여행/레저,Naver
금성과 목성 초근접 현상,,,,,생활/문화,여행/레저,Naver
금성과 만난 목성,,,,,생활/문화,여행/레저,Naver
금성과 목성 초근접 현상,,,,,생활/문화,여행/레저,Naver
금성과 만난 목성,,,,,생활/문화,여행/레저,Naver
금성과 만난 목성,,,,,생활/문화,여행/레저,Naver
"한국관광공사, 정선 가리왕산 케이블카 육성 추진",,,,,생활/문화,여행/레저,Naver
항공기 이륙 직전·후 화장실 가지 말라는 진짜 이유,,,,,생활/문화,여행/레저,Naver
"주말, 봄처럼 신선하고 향긋한 딸기 먹으러 나들이 가볼까?",,,,,생활/문화,여행/레저,Naver
"中 '리오프닝 효과'도 불확실…""관광객 유치 총력""",,,,,생활/문화,여행/레저,Naver
명동에 중국인 다시 바글바글?…올해 200만명 입국 전망,,,,,생활/문화,여행/레저,Naver
이부진 “K관광이 우리 경제의 ‘퍼스트 무버’가 되도록 하겠다”,,,,,생활/문화,여행/레저,Naver
"이부진 ""K-관광, 경제 퍼스트무버로""",,,,,생활/문화,여행/레저,Naver
"이부진 ""K관광이 성장 원동력 되게 역량 결집할 것""",,,,,생활/문화,여행/레저,Naver
[사진] 동해 망상 바다의 새벽 풍경,,,,,생활/문화,여행/레저,Naver
,,,,,생활/문화,여행/레저,Naver
,,,,,생활/문화,여행/레저,Naver
허블 망원경이 찍은 '지구방위임무'…소행성 충돌서 파편만 1000톤 발생,,,,,생활/문화,여행/레저,Naver
"골프존, 미국 뉴욕에 ‘골프존소셜’ 1호점 그랜드 오픈",,,,,생활/문화,여행/레저,Naver
"한국, 지난해 車생산 376만대…3년 연속 '글로벌 톱5'",,,,,생활/문화,여행/레저,Naver
"UST, 첨단분야 세계 선도하는 124명 신임 교원으로 임용",,,,,생활/문화,여행/레저,Naver
포도밭을 빚어낸 흙의 예술…보르도 와인에 취해요,,,,,생활/문화,여행/레저,Naver
쉼 없이 쏟아지는 햇살…나무사이로 흐르는 '사계의 커피향',,,,,생활/문화,여행/레저,Naver
"자연이 빚어낸 생명의 물, 위스키 마니아들의 천국…'술'코틀랜드",,,,,생활/문화,여행/레저,Naver
인천공항 누적 환승여객 1억명 돌파,,,,,생활/문화,여행/레저,Naver
인천공항 누적 환승여객 1억명 돌파 기념 행사,,,,,생활/문화,여행/레저,Naver
인천공항 누적 환승여객 1억명 돌파,,,,,생활/문화,여행/레저,Naver
인천공항 누적 환승여객 1억명 돌파 기념 행사,,,,,생활/문화,여행/레저,Naver
춘천 레고랜드 연간 방문객 수·경제 효과 '진위 공방',,,,,생활/문화,여행/레저,Naver
